Venusaur,Grass,Poison,80,82,83,100,100,80,525
Charizard,Fire,Flying,78,84,78,109,85,100,534
Blastoise,Water,,79,83,100,85,105,78,530
Nidoqueen,Poison,Ground,90,92,87,75,85,76,505
Nidoking,Poison,Ground,81,102,77,85,75,85,505
Ninetales,Fire,,73,76,75,81,100,100,505
Golduck,Water,,80,82,78,95,80,85,500
Arcanine,Fire,,90,110,80,100,80,95,555
Poliwrath,Water,Fighting,90,95,95,70,90,70,510
Alakazam,Psychic,,55,50,45,135,95,120,500
Machamp,Fighting,,90,130,80,65,85,55,505
Tentacruel,Water,Poison,80,70,65,80,120,100,515
Rapidash,Fire,,65,100,70,80,80,105,500
Muk,Poison,,105,105,75,65,100,50,500
Cloyster,Water,Ice,50,95,180,85,45,70,525
Gengar,Ghost,Poison,60,65,60,130,75,110,500
Exeggutor,Grass,Psychic,95,95,85,125,65,55,520
Starmie,Water,Psychic,60,75,85,100,85,115,520
Scyther,Bug,Flying,70,110,80,55,80,105,500
Pinsir,Bug,,65,125,100,55,70,85,500
Gyarados,Water,Flying,95,125,79,60,100,81,540
Lapras,Water,Ice,130,85,80,85,95,60,535
Vaporeon,Water,,130,65,60,110,95,65,525
Jolteon,Electric,,65,65,60,110,95,130,525
Flareon,Fire,,65,130,60,95,110,65,525
Aerodactyl,Rock,Flying,80,105,65,60,75,130,515
Snorlax,Normal,,160,110,65,65,110,30,540
Articuno,Ice,Flying,90,85,100,95,125,85,580
Zapdos,Electric,Flying,90,90,85,125,90,100,580
Moltres,Fire,Flying,90,100,90,125,85,90,580
Dragonite,Dragon,Flying,91,134,95,100,100,80,600
Mewtwo,Psychic,,106,110,90,154,90,130,680
Mew,Psychic,,100,100,100,100,100,100,600
